更新时间,#genre#
河南民生,http://125.43.245.50:9901/tsfile/live/1002_1.m3u8
河南民生,http://115.48.63.37:9901/tsfile/live/1008_1.m3u8
河南民生,http://115.48.63.221:9901/tsfile/live/1008_1.m3u8
河南民生,http://125.43.241.34:9901/tsfile/live/1002_1.m3u8
河南民生,http://115.48.61.41:9901/tsfile/live/1008_1.m3u8
河南法制,http://115.48.61.41:9901/tsfile/live/1009_1.m3u8
河南法制,http://182.117.198.1:9901/tsfile/live/1021_1.m3u8
河南法制,http://115.48.60.104:9901/tsfile/live/1009_1.m3u8
河南法制,http://115.48.63.125:9901/tsfile/live/1009_1.m3u8
河南法制,http://115.48.63.221:9901/tsfile/live/1009_1.m3u8
河南法制,http://115.48.62.82:9901/tsfile/live/1009_1.m3u8
河南法制,http://115.48.62.70:9901/tsfile/live/1009_1.m3u8
河南法制,http://115.48.63.37:9901/tsfile/live/1009_1.m3u8
河南电视剧,http://182.117.198.1:9901/tsfile/live/1022_1.m3u8
河南电视剧,http://115.48.60.104:9901/tsfile/live/1010_1.m3u8
河南电视剧,http://115.48.62.82:9901/tsfile/live/1010_1.m3u8
河南电视剧,http://115.48.63.125:9901/tsfile/live/1010_1.m3u8
河南电视剧,http://115.48.63.37:9901/tsfile/live/1010_1.m3u8
河南电视剧,http://115.48.61.41:9901/tsfile/live/1010_1.m3u8
河南电视剧,http://115.48.62.70:9901/tsfile/live/1010_1.m3u8
河南都市,http://182.117.198.1:9901/tsfile/live/1019_1.m3u8
河南都市,http://125.43.253.231:9901/tsfile/live/1001_1.m3u8
河南都市,http://115.48.62.82:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.60.104:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.61.111:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.61.41:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.62.70:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.63.125:9901/tsfile/live/1007_1.m3u8
河南都市,http://115.48.63.37:9901/tsfile/live/1007_1.m3u8
河南都市,http://125.43.245.50:9901/tsfile/live/1001_1.m3u8
河南都市,http://115.48.63.221:9901/tsfile/live/1007_1.m3u8
河源公共,http://163.177.122.71:9901/tsfile/live/1091_1.m3u8
河源公共,http://163.177.122.122:9901/tsfile/live/1091_1.m3u8
河源综合,http://163.177.122.71:9901/tsfile/live/1090_1.m3u8
泉州综合,http://117.27.190.42:9998/tsfile/live/23300_1.m3u8
法制,http://123.7.110.43:9901/tsfile/live/1028_1.m3u8
法制,http://123.161.202.170:9901/tsfile/live/1002_1.m3u8
法制天地,http://61.173.144.157:9901/tsfile/live/1006_1.m3u8
法治天地,http://223.166.234.114:7777/tsfile/live/1035_1.m3u8
法治天地,http://124.231.212.230:9999/tsfile/live/1118_1.m3u8
测试,http://163.177.122.122:9901/tsfile/live/1053_1.m3u8
测试,http://111.8.242.126:9999/tsfile/live/1018_1.m3u8
测试,http://163.177.122.122:9901/tsfile/live/1047_1.m3u8
测试,http://163.177.122.122:9901/tsfile/live/1044_1.m3u8
测试,http://163.177.122.71:9901/tsfile/live/1053_1.m3u8
测试,http://163.177.122.71:9901/tsfile/live/1047_1.m3u8
测试,http://163.177.122.71:9901/tsfile/live/1018_1.m3u8
测试,http://163.177.122.71:9901/tsfile/live/1044_1.m3u8
测试,http://163.177.122.122:9901/tsfile/live/1018_1.m3u8
测试一,http://124.231.212.230:9999/tsfile/live/1105_1.m3u8
测试二,http://124.231.212.230:9999/tsfile/live/1106_1.m3u8
浙江,http://113.236.31.149:9901/tsfile/live/1128_1.m3u8
浙江,http://113.236.17.12:9901/tsfile/live/1128_1.m3u8
浙江,http://61.243.161.199:9901/tsfile/live/1128_1.m3u8
浙江少儿,http://183.136.148.214:9901/tsfile/live/1012_1.m3u8
海看大片,http://182.32.204.113:3217/tsfile/live/1105_1.m3u8
深圳,http://113.236.17.12:9901/tsfile/live/1132_1.m3u8
深圳,http://61.243.161.199:9901/tsfile/live/1132_1.m3u8
深圳国际,http://114.105.187.147:9901/tsfile/live/1051_1.m3u8
深圳宝安,http://163.177.122.71:9901/tsfile/live/1012_1.m3u8
深圳宝安,http://163.177.122.122:9901/tsfile/live/1012_1.m3u8
深圳电视剧,http://163.177.122.122:9901/tsfile/live/1092_1.m3u8
深圳电视剧,http://163.177.122.71:9901/tsfile/live/1092_1.m3u8
深圳都市,http://163.177.122.122:9901/tsfile/live/1094_1.m3u8
深圳都市,http://163.177.122.71:9901/tsfile/live/1094_1.m3u8
深圳龙岗,http://163.177.122.71:9901/tsfile/live/1085_1.m3u8
深圳龙岗,http://163.177.122.122:9901/tsfile/live/1085_1.m3u8
湖北,http://113.236.31.149:9901/tsfile/live/1144_1.m3u8
湖北,http://113.236.17.12:9901/tsfile/live/1144_1.m3u8
湖北,http://61.243.161.199:9901/tsfile/live/1144_1.m3u8
湖北垄上,http://58.53.152.198:9901/tsfile/live/1013_1.m3u8
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8
湖北影视,http://58.53.152.198:9901/tsfile/live/1016_1.m3u8
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
湖北电视台,http://58.53.152.198:9901/tsfile/live/1014_1.m3u8
湖北经视,http://183.94.1.118:8801/tsfile/live/1017_1.m3u8
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8
滦南电视,http://106.118.70.215:9901/tsfile/live/1017_1.m3u8
滦州电视,http://106.118.70.215:9901/tsfile/live/1018_1.m3u8
漳州综合,http://117.27.190.42:9998/tsfile/live/23303_1.m3u8
潍坊公共,http://182.32.204.113:3217/tsfile/live/1106_1.m3u8
潍坊综合,http://182.32.204.113:3217/tsfile/live/1102_1.m3u8
澜湄国际,http://114.105.187.147:9901/tsfile/live/1050_1.m3u8
热播剧场,http://115.48.61.41:9901/tsfile/live/0111_1.m3u8
热播剧场,http://115.48.62.82:9901/tsfile/live/0111_1.m3u8
热播剧场,http://115.48.63.221:9901/tsfile/live/0111_1.m3u8
热播剧场,http://115.48.63.125:9901/tsfile/live/0111_1.m3u8
热播剧场,http://115.48.62.70:9901/tsfile/live/0111_1.m3u8
热播剧场,http://115.48.63.37:9901/tsfile/live/0111_1.m3u8
熊猫,http://119.125.134.185:9902/tsfile/live/1054_1.m3u8
玉林公共,http://222.217.230.193:8181/tsfile/live/1031_1.m3u8
玉林公共,http://171.110.42.239:8181/tsfile/live/1031_1.m3u8
玉林公共,http://222.217.230.195:8181/tsfile/live/1031_1.m3u8
玉林公共,http://171.110.42.238:8181/tsfile/live/1031_1.m3u8
玉林公共,http://222.217.230.192:8181/tsfile/live/1031_1.m3u8
玉林综合,http://222.217.230.195:8181/tsfile/live/1009_1.m3u8
玉林综合,http://171.110.42.239:8181/tsfile/live/1009_1.m3u8
玉林综合,http://222.217.230.193:8181/tsfile/live/1009_1.m3u8
玉林综合,http://171.110.42.238:8181/tsfile/live/1009_1.m3u8
玉林综合,http://222.217.230.192:8181/tsfile/live/1009_1.m3u8
环球奇观,http://114.105.187.147:9901/tsfile/live/1007_1.m3u8
环球旅游,http://114.105.187.147:9901/tsfile/live/1022_1.m3u8
现代教育,http://163.177.122.71:9901/tsfile/live/1105_1.m3u8
现代教育,http://163.177.122.122:9901/tsfile/live/1105_1.m3u8
珠江,http://163.177.122.75:9901/tsfile/live/1001_1.m3u8
珠江台,http://113.15.185.150:8181/tsfile/live/1000_1.m3u8
珠江台,http://113.15.184.196:8181/tsfile/live/1000_1.m3u8
珠江台,http://219.159.194.252:8181/tsfile/live/1000_1.m3u8
珠江台,http://219.159.194.213:8181/tsfile/live/1000_1.m3u8
珠江台,http://219.159.194.18:8181/tsfile/live/1000_1.m3u8
珠江台,http://171.110.42.239:8181/tsfile/live/1015_1.m3u8
珠江台,http://222.217.230.193:8181/tsfile/live/1015_1.m3u8
珠江台,http://171.110.42.238:8181/tsfile/live/1015_1.m3u8
珠江台,http://222.217.230.192:8181/tsfile/live/1015_1.m3u8
生活时尚,http://223.166.234.114:7777/tsfile/live/1051_1.m3u8
电影,http://113.236.17.12:9901/tsfile/live/1104_1.m3u8
电影,http://182.32.204.113:3217/tsfile/live/1005_1.m3u8
电影,http://113.15.184.196:8181/tsfile/live/1020_1.m3u8
电影,http://219.159.194.213:8181/tsfile/live/1020_1.m3u8
电影,http://219.159.194.18:8181/tsfile/live/1020_1.m3u8
电影,http://113.236.31.149:9901/tsfile/live/1104_1.m3u8
电影,http://61.243.161.199:9901/tsfile/live/1104_1.m3u8
电影,http://113.15.185.150:8181/tsfile/live/1020_1.m3u8
电视剧,http://182.113.7.123:9901/tsfile/live/0109_6.m3u8
电视剧,http://123.161.202.170:9901/tsfile/live/1003_1.m3u8
电视剧,http://123.7.110.43:9901/tsfile/live/1029_1.m3u8
电视剧轮播,http://118.77.152.185:9901/tsfile/live/0131_1.m3u8
电视剧轮播,http://118.77.152.195:9901/tsfile/live/0131_1.m3u8
电视指南,http://163.177.122.71:9901/tsfile/live/1102_1.m3u8
百姓调解,http://1.197.252.119:9901/tsfile/live/1015_1.m3u8
百姓调解,http://1.197.252.234:9901/tsfile/live/1015_1.m3u8
相声小品,http://115.48.62.82:9901/tsfile/live/1034_1.m3u8
相声小品,http://163.177.122.122:9901/tsfile/live/1089_1.m3u8
相声小品,http://115.48.60.104:9901/tsfile/live/1034_1.m3u8
相声小品,http://115.48.62.70:9901/tsfile/live/1034_1.m3u8
相声小品,http://115.48.63.37:9901/tsfile/live/1034_1.m3u8
相声小品,http://115.48.63.221:9901/tsfile/live/1034_1.m3u8
相声小品,http://115.48.61.41:9901/tsfile/live/1034_1.m3u8
相声小品,http://163.177.122.71:9901/tsfile/live/1089_1.m3u8
相声小品,http://115.48.63.125:9901/tsfile/live/1034_1.m3u8
相声小品,http://115.48.61.111:9901/tsfile/live/1034_1.m3u8
社会与法,http://118.77.152.195:9901/tsfile/live/1004_1.m3u8
社会与法,http://118.77.152.185:9901/tsfile/live/1004_1.m3u8
福州综合,http://117.27.190.42:9998/tsfile/live/23301_1.m3u8
福建东南,http://115.48.60.104:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.62.70:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.62.82:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.61.211:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.63.125:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.63.221:9901/tsfile/live/1018_1.m3u8
福建东南,http://115.48.61.41:9901/tsfile/live/1018_1.m3u8
福建东南,http://1.198.10.32:9901/tsfile/live/1014_1.m3u8
福建公共,http://117.27.190.42:9998/tsfile/live/23285_1.m3u8
福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8
福建文体,http://117.27.190.42:9998/tsfile/live/23291_1.m3u8
福建新闻,http://117.27.190.42:9998/tsfile/live/23286_1.m3u8
福建旅游,http://117.27.190.42:9998/tsfile/live/23288_1.m3u8
福建旅游,http://110.80.17.38:9901/tsfile/live/0138_1.m3u8
福建电视剧,http://117.27.190.42:9998/tsfile/live/23287_1.m3u8
福建经济,http://117.27.190.42:9998/tsfile/live/23289_1.m3u8
科教,http://171.14.89.182:9901/tsfile/live/1026_1.m3u8
秦皇岛公共,http://106.118.70.215:9901/tsfile/live/1007_1.m3u8
秦皇岛影视,http://106.118.70.215:9901/tsfile/live/1008_1.m3u8
移动,http://163.177.122.75:9901/tsfile/live/1074_1.m3u8
移动电视,http://113.236.31.149:9901/tsfile/live/1025_1.m3u8
移动电视,http://113.236.17.12:9901/tsfile/live/1025_1.m3u8
移动电视,http://61.243.161.199:9901/tsfile/live/1025_1.m3u8
第一剧场,http://58.221.214.82:9901/tsfile/live/0015_2.m3u8
第一剧场,http://113.236.31.149:9901/tsfile/live/1082_1.m3u8
第一剧场,http://113.57.111.4:1111/tsfile/live/1034_1.m3u8
第一剧场,http://112.234.21.109:9901/tsfile/live/1034_1.m3u8
第一剧场,http://113.236.17.12:9901/tsfile/live/1082_1.m3u8
第一剧场,http://123.182.210.159:9901/tsfile/live/1011_1.m3u8
第一剧场,http://61.243.161.199:9901/tsfile/live/1082_1.m3u8
第一财经,http://223.166.234.114:7777/tsfile/live/1029_1.m3u8
第一财经,http://223.166.234.19:7777/tsfile/live/1029_1.m3u8
精彩影视,http://144.52.160.109:9901/tsfile/live/1074_1.m3u8
精彩影视,http://111.160.17.2:59901/tsfile/live/0001_27.m3u8
精选,http://182.32.204.113:3217/tsfile/live/1085_1.m3u8
纪实人文,http://223.166.234.215:7777/tsfile/live/1027_1.m3u8
纪实人文,http://223.166.234.114:7777/tsfile/live/1027_1.m3u8
纪实人文,http://223.166.234.19:7777/tsfile/live/1027_1.m3u8
纪实人文,http://58.57.40.22:9901/tsfile/live/1069_1.m3u8
纪实人文,http://59.48.75.130:3052/tsfile/live/0120_1.m3u8
纪实科教,http://223.166.234.114:7777/tsfile/live/1043_1.m3u8
经典电影,http://115.48.61.211:9901/tsfile/live/1032_1.m3u8
经典电影,http://118.77.152.185:9901/tsfile/live/0130_1.m3u8
经典电影,http://118.77.152.195:9901/tsfile/live/0130_1.m3u8
经典电影,http://219.159.194.28:8181/tsfile/live/1008_1.m3u8
经典电影,http://58.19.43.46:9901/tsfile/live/1012_1.m3u8
经典电影,http://222.218.158.25:8181/tsfile/live/1008_1.m3u8
经典电影,http://219.159.194.213:8181/tsfile/live/1008_1.m3u8
经典电影,http://113.15.185.150:8181/tsfile/live/1008_1.m3u8
经典电影,http://113.15.184.196:8181/tsfile/live/1008_1.m3u8
经典电影,http://115.48.60.104:9901/tsfile/live/1032_1.m3u8
经典电影,http://183.66.15.146:60901/tsfile/live/0111_2.m3u8
经典电影,http://115.48.63.37:9901/tsfile/live/1032_1.m3u8
经典电影,http://115.48.62.70:9901/tsfile/live/1032_1.m3u8
经典电影,http://115.48.63.221:9901/tsfile/live/1032_1.m3u8
经典电影,http://115.48.62.82:9901/tsfile/live/1032_1.m3u8
经典电影,http://115.48.61.41:9901/tsfile/live/1032_1.m3u8
经典电影,http://183.66.13.82:60033/tsfile/live/0111_2.m3u8
经典电影,http://115.48.63.125:9901/tsfile/live/1032_1.m3u8
经典电影,http://163.177.122.122:9901/tsfile/live/1045_1.m3u8
经济科教,http://119.125.134.185:9902/tsfile/live/1014_1.m3u8
综艺,http://114.105.187.147:9901/tsfile/live/1015_1.m3u8
老故事,http://114.105.187.147:9901/tsfile/live/1001_1.m3u8
老故事,http://119.125.134.176:9901/tsfile/live/1025_1.m3u8
舒兰,http://175.20.235.74:9901/tsfile/live/1026_1.m3u8
茶,http://111.8.242.126:9999/tsfile/live/1074_1.m3u8
茶,http://223.166.234.114:7777/tsfile/live/1049_1.m3u8
西安二套,http://219.145.93.74:9999/tsfile/live/1002_1.m3u8
许昌综合,http://182.117.198.1:9901/tsfile/live/1032_1.m3u8
调解剧场,http://123.161.202.170:9901/tsfile/live/1014_1.m3u8
谍战剧场,http://163.177.122.122:9901/tsfile/live/1048_1.m3u8
谍战剧场,http://183.136.148.214:9901/tsfile/live/1009_1.m3u8
谍战剧场,http://115.48.62.70:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.63.221:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.61.111:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.60.104:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.62.82:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.63.37:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.61.41:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://115.48.61.211:9901/tsfile/live/1033_1.m3u8
谍战剧场,http://163.177.122.71:9901/tsfile/live/1048_1.m3u8
谍战剧场,http://115.48.63.125:9901/tsfile/live/1033_1.m3u8
财富天下,http://58.221.214.82:9901/tsfile/live/0014_2.m3u8
财富天下,http://163.177.122.75:9901/tsfile/live/1077_1.m3u8
财富天下,http://119.125.134.176:9901/tsfile/live/1021_1.m3u8
财富天下,http://223.166.234.114:7777/tsfile/live/1040_1.m3u8
财富天下,http://124.231.212.230:9999/tsfile/live/1107_1.m3u8
足球,http://58.19.43.46:9901/tsfile/live/1019_1.m3u8
辽宁体育,http://113.236.31.149:9901/tsfile/live/1023_1.m3u8
辽宁体育,http://113.236.17.12:9901/tsfile/live/1023_1.m3u8
辽宁体育,http://61.243.161.199:9901/tsfile/live/1023_1.m3u8
辽宁公共,http://113.236.31.149:9901/tsfile/live/1020_1.m3u8
辽宁公共,http://113.236.17.12:9901/tsfile/live/1020_1.m3u8
辽宁北方,http://113.236.31.149:9901/tsfile/live/1018_1.m3u8
辽宁北方,http://61.243.161.199:9901/tsfile/live/1018_1.m3u8
辽宁北方,http://113.236.17.12:9901/tsfile/live/1018_1.m3u8
辽宁影视,http://113.236.31.149:9901/tsfile/live/1024_1.m3u8
辽宁影视,http://113.236.17.12:9901/tsfile/live/1024_1.m3u8
辽宁影视,http://61.243.161.199:9901/tsfile/live/1024_1.m3u8
辽宁生活,http://113.236.17.12:9901/tsfile/live/1022_1.m3u8
辽宁生活,http://113.236.31.149:9901/tsfile/live/1022_1.m3u8
辽宁生活,http://61.243.161.199:9901/tsfile/live/1022_1.m3u8
辽宁经济,http://113.236.17.12:9901/tsfile/live/1021_1.m3u8
辽宁经济,http://113.236.31.149:9901/tsfile/live/1021_1.m3u8
辽宁经济,http://61.243.161.199:9901/tsfile/live/1021_1.m3u8
辽宁都市,http://113.236.17.12:9901/tsfile/live/1019_1.m3u8
辽宁都市,http://113.236.31.149:9901/tsfile/live/1019_1.m3u8
辽宁都市,http://61.243.161.199:9901/tsfile/live/1019_1.m3u8
郑州影视戏曲,http://123.161.202.170:9901/tsfile/live/1008_1.m3u8
郑州新闻综合,http://123.161.202.170:9901/tsfile/live/1013_1.m3u8
郑州都市生活,http://123.161.202.170:9901/tsfile/live/1009_1.m3u8
都市,http://182.113.7.123:9901/tsfile/live/0109_3.m3u8
都市,http://223.166.234.114:7777/tsfile/live/1026_1.m3u8
都市,http://223.166.234.19:7777/tsfile/live/1026_1.m3u8
都市,http://223.166.234.215:7777/tsfile/live/1026_1.m3u8
都市,http://123.161.202.170:9901/tsfile/live/1000_1.m3u8
都市,http://123.7.110.43:9901/tsfile/live/1026_1.m3u8
都市,http://14.204.53.128:9901/tsfile/live/0019_1.m3u8
都市,http://220.164.192.48:50085/tsfile/live/0119_1.m3u8
都市剧场,http://119.125.134.185:9902/tsfile/live/1056_1.m3u8
都市剧场,http://111.8.242.126:9999/tsfile/live/1038_1.m3u8
都市剧场,http://124.231.212.230:9999/tsfile/live/1115_1.m3u8
都市剧场,http://183.66.13.82:60033/tsfile/live/1023_1.m3u8
都市剧场,http://144.52.160.109:9901/tsfile/live/1056_1.m3u8
都市剧场,http://223.166.234.114:7777/tsfile/live/1053_1.m3u8
重庆,http://113.236.17.12:9901/tsfile/live/1127_1.m3u8
重庆,http://113.236.31.149:9901/tsfile/live/1127_1.m3u8
重庆,http://61.243.161.199:9901/tsfile/live/1127_1.m3u8
重庆娱乐,http://183.66.13.82:60033/tsfile/live/1000_1.m3u8
重庆影视,http://183.66.13.82:60033/tsfile/live/0019_1.m3u8
重庆新农村,http://183.66.13.82:60033/tsfile/live/1002_1.m3u8
重庆新闻,http://183.66.13.82:60033/tsfile/live/0016_1.m3u8
重庆社会与法,http://183.66.13.82:60033/tsfile/live/1001_1.m3u8
重庆科教,http://183.66.13.82:60033/tsfile/live/1003_1.m3u8
野外,http://120.238.94.10:9901/tsfile/live/1103_1.m3u8
金色学堂,http://223.166.234.114:7777/tsfile/live/1036_1.m3u8
鉴赏,http://182.32.204.113:3217/tsfile/live/1088_1.m3u8
钱江,http://183.136.148.214:9901/tsfile/live/1007_1.m3u8
长影,http://175.20.235.74:9901/tsfile/live/1024_1.m3u8
长影,http://125.32.182.146:9901/tsfile/live/0013_2.m3u8
长影,http://61.138.128.226:19901/tsfile/live/1010_1.m3u8
长影,http://175.16.180.250:9901/tsfile/live/0013_2.m3u8
陕西一套,http://219.145.93.74:9999/tsfile/live/1000_1.m3u8
陕西一套,http://124.114.57.188:9901/tsfile/live/0135_1.m3u8
陕西二套,http://219.145.93.74:9999/tsfile/live/1001_1.m3u8
青州综合,http://182.32.204.113:3217/tsfile/live/1000_1.m3u8
马鞍山公共,http://223.241.247.214:9901/tsfile/live/0017_1.m3u8
马鞍山新闻,http://223.241.247.214:9901/tsfile/live/0018_1.m3u8
高尔夫网球,http://112.234.21.109:9901/tsfile/live/1036_1.m3u8
魅力足球,http://111.8.242.126:9999/tsfile/live/1037_1.m3u8
魅力音乐,http://125.43.245.50:9901/tsfile/live/1000_1.m3u8
魅力音乐,http://125.43.253.231:9901/tsfile/live/1000_1.m3u8
魅力音乐,http://125.43.241.34:9901/tsfile/live/1000_1.m3u8
黄河电视台,http://118.77.152.195:9901/tsfile/live/1006_1.m3u8
黑龙江,http://113.236.17.12:9901/tsfile/live/1145_1.m3u8
黑龙江,http://113.236.31.149:9901/tsfile/live/1145_1.m3u8
黑龙江,http://61.243.161.199:9901/tsfile/live/1145_1.m3u8
黑龙江,http://14.204.53.128:9901/tsfile/live/1005_1.m3u8
黑龙江,http://220.164.192.48:50085/tsfile/live/0138_1.m3u8
黑龙江公共,http://112.101.78.50:9901/tsfile/live/1006_1.m3u8
黑龙江少儿,http://112.101.78.50:9901/tsfile/live/1007_1.m3u8
黑龙江影视,http://112.101.78.50:9901/tsfile/live/1011_1.m3u8
黑龙江文体,http://112.101.78.50:9901/tsfile/live/1009_1.m3u8
黑龙江新闻法治,http://112.101.78.50:9901/tsfile/live/1010_1.m3u8
黑龙江都市,http://112.101.78.50:9901/tsfile/live/1005_1.m3u8
齐鲁,http://144.52.160.109:9901/tsfile/live/1018_1.m3u8
龙岩综合,http://117.27.190.42:9998/tsfile/live/23297_1.m3u8
28 AI 智慧賽馬,http://aktv.top/AKTV/live/aktv/28ai/AKTV.m3u8
Channel 5 HD,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8
Channel 8 HD,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8
Channel U HD,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
myTV SUPER 18台,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8
PopC,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8
TVB Plus,http://aktv.top/AKTV/live/aktv/tvbplus/AKTV.m3u8
TVBS,http://aktv.top/AKTV/live/aktv/tvbs/AKTV.m3u8
TVBS-新聞台,http://aktv.top/AKTV/live/aktv/tvbs-1/AKTV.m3u8
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
